SHP_WAREHOUSE_ADDRESS,QTD_REPRESADO,FBM_ISSUE_ID,PROCCESS,MELI,TITULO,#ERROR!
MZ-1-081-011-01-05,1,50000015034243,stock_audit,WMDI46704,Danone Infatrini 400g Fórmula Infantil Em Pó 0 A 12 Meses Sem Sabor,
MZ-1-101-027-02-01,1,50000015034243,stock_audit,WMDI46704,Danone Infatrini 400g Fórmula Infantil Em Pó 0 A 12 Meses Sem Sabor,
RS-0-170-003-01-01,24,50000014531586,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-170-112-01-01,6,50000014531586,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-170-112-01-01,6,50000014348210,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-170-112-01-01,6,50000015429777,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
MZ-1-012-029-02-03,5,50000015552580,stock_audit,PBRQ65234,24 Pilhas Baterias Aaa Elgin 3a Palito Alcalina 1 Tubo,
MZ-1-134-003-03-03,2,50000015424747,stock_audit,JJDG00179,Bis Xtra Ao Leite - Display Com 24 Unidades De 45g,
MZ-1-095-035-03-05,4,50000014824443,stock_audit,OVBZ39639,Banho De Creme Bio Extratus Pós Química Restaurador 250g,
BL-0-122-055-00-00,30,50000015350469,stock_audit,HVPL80756,Caixa De Bombom Especialidades Nestlé 251g,
MZ-1-094-030-03-02,1,50000015583001,packing,VUUO20264,Reparador Oil Reflections 100ml - Wella,
MZ-1-032-005-04-01,8,50000014771895,it_support,UHVK82311,Paçoca Pacoquita Zero Quadrada 24x18gr Santa Helena,
MZ-1-032-005-04-01,8,50000013830532,it_support,EGLX29124,Paçoquita Diet Santa Helena Caixa C/24 Unidades - Atacado,
RS-0-165-095-01-01,1,50000015198407,packing,NWQE95318,Copo Descartável 200ml Refrigerante Caixa Atacado 2500 Un,
RS-0-165-095-01-01,1,50000015518144,Packing,NWQE95318,Copo Descartável 200ml Refrigerante Caixa Atacado 2500 Un,
RS-0-165-095-01-01,1,50000015518269,Packing,NWQE95318,Copo Descartável 200ml Refrigerante Caixa Atacado 2500 Un,
RS-0-165-104-01-01,3,50000015198407,packing,NWQE95318,Copo Descartável 200ml Refrigerante Caixa Atacado 2500 Un,
RS-0-165-104-01-01,3,50000015518144,Packing,NWQE95318,Copo Descartável 200ml Refrigerante Caixa Atacado 2500 Un,
RS-0-165-104-01-01,3,50000015518269,Packing,NWQE95318,Copo Descartável 200ml Refrigerante Caixa Atacado 2500 Un,
RS-0-166-083-01-01,1,50000015198407,packing,NWQE95318,Copo Descartável 200ml Refrigerante Caixa Atacado 2500 Un,
RS-0-166-083-01-01,1,50000015518144,Packing,NWQE95318,Copo Descartável 200ml Refrigerante Caixa Atacado 2500 Un,
RS-0-166-083-01-01,1,50000015518269,Packing,NWQE95318,Copo Descartável 200ml Refrigerante Caixa Atacado 2500 Un,
MZ-1-046-034-03-06,2,50000015592013,packing,ZJLU49187,Fórmula Infantil Lcp Aminoácidos Livres Lata 400g Neocate - Sem Sabor,
MZ-1-046-034-03-06,2,50000015592024,packing,ZJLU49187,Fórmula Infantil Lcp Aminoácidos Livres Lata 400g Neocate - Sem Sabor,
NA-0-521-009-05-01,12,50000008498412,stock_audit,MPLC09498,Chocolate Alpine Milk Milka 250g,
MZ-1-053-004-02-06,6,50000014656239,stock_audit,BGMU00506,Coperalcool Bacfree Panos Umedecidos 70° Refil 50un 20x18cm,
MZ-1-093-030-02-03,1,50000015046794,stock_audit,WTKM38496,"Shampoo Hidratante Lavatório Itallian Color 2,5l",
MZ-1-093-030-02-03,1,50000015055262,stock_audit,WTKM38496,"Shampoo Hidratante Lavatório Itallian Color 2,5l",
MZ-1-066-029-03-03,1,50000014771321,it_support,DBOC48110,Café Especial Torrado Em Grãos Clássico Orfeu Pacote 1kg,
MZ-1-066-029-03-03,1,50000015047875,stock_audit,DBOC48110,Café Especial Torrado Em Grãos Clássico Orfeu Pacote 1kg,
MZ-1-066-029-03-03,1,50000015047876,stock_audit,DBOC48110,Café Especial Torrado Em Grãos Clássico Orfeu Pacote 1kg,
MZ-1-066-029-03-03,1,50000014872219,it_support,DBOC48110,Café Especial Torrado Em Grãos Clássico Orfeu Pacote 1kg,
MZ-1-091-013-06-01,2,50000014771321,it_support,DBOC48110,Café Especial Torrado Em Grãos Clássico Orfeu Pacote 1kg,
MZ-1-091-013-06-01,2,50000015047875,stock_audit,DBOC48110,Café Especial Torrado Em Grãos Clássico Orfeu Pacote 1kg,
MZ-1-091-013-06-01,2,50000015047876,stock_audit,DBOC48110,Café Especial Torrado Em Grãos Clássico Orfeu Pacote 1kg,
MZ-1-091-013-06-01,2,50000014872219,it_support,DBOC48110,Café Especial Torrado Em Grãos Clássico Orfeu Pacote 1kg,
MZ-1-134-003-03-03,1,50000014771321,it_support,DBOC48110,Café Especial Torrado Em Grãos Clássico Orfeu Pacote 1kg,
MZ-1-134-003-03-03,1,50000015047875,stock_audit,DBOC48110,Café Especial Torrado Em Grãos Clássico Orfeu Pacote 1kg,
MZ-1-134-003-03-03,1,50000015047876,stock_audit,DBOC48110,Café Especial Torrado Em Grãos Clássico Orfeu Pacote 1kg,
MZ-1-134-003-03-03,1,50000014872219,it_support,DBOC48110,Café Especial Torrado Em Grãos Clássico Orfeu Pacote 1kg,
RS-0-170-003-01-01,24,50000015339951,packing,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-170-012-01-01,5,50000014531586,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-170-012-01-01,5,50000014348210,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-170-012-01-01,5,50000015339951,packing,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-170-012-01-01,5,50000015429777,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-170-112-01-01,6,50000015339951,packing,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-171-097-01-01,5,50000014531586,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-171-097-01-01,5,50000014348210,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-171-097-01-01,5,50000015339951,packing,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-171-097-01-01,5,50000015429777,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
BL-0-122-055-00-00,30,50000015636124,it_support,HVPL80756,Caixa De Bombom Especialidades Nestlé 251g,
MZ-1-133-007-03-05,1,50000015204184,stock_audit,AVWW78730,Whisky Tennesee Honey 1 Litro Jack Daniel's,
MZ-1-133-007-03-05,1,50000015356547,it_support,AVWW78730,Whisky Tennesee Honey 1 Litro Jack Daniel's,
MZ-1-133-007-03-05,1,50000015635678,it_support,AVWW78730,Whisky Tennesee Honey 1 Litro Jack Daniel's,
MZ-3-080-041-03-02,2,50000015235009,stock_audit,ZPOC04455,Wafer Recheado Sonho De Valsa Sabor Chocolate - Pacote 1kg,
MZ-1-028-002-03-03,1,50000015272919,stock_audit,CVVJ23149,Escova Dental Elétrica Oral-b Pro-saúde Power + 2 Pilhas Branco,
MZ-1-030-024-03-03,1,50000015272919,stock_audit,CVVJ23149,Escova Dental Elétrica Oral-b Pro-saúde Power + 2 Pilhas Branco,
MZ-1-094-042-03-03,1,50000015608916,stock_audit,DKUL11332,Pomada Para Assaduras Babycreme Calêndula 75ml Weleda,
MZ-1-064-048-04-05,2,50000015663826,cycle_count,DEBD38960,Wasabi Raiz Forte Premium Em Pó 1kg - Hinata,
BL-0-130-027-00-00,3,50000015429158,it_support,PJZE17156,Cerveja Puro Malte Pure Gold Stella Artois 330ml 6 Uni,
MZ-1-021-036-03-03,5,50000013828934,stock_audit,YXHP34083,Creme De Massagem Corporal Neutro Sem Perfurme Hidramais 1kg Neutra,
MZ-1-048-028-01-01,1,50000015291628,stock_audit,PZQP14432,Chocolate Kinder Ovo Meninas - 12 Unidades 20g Cada,
MZ-1-048-028-01-01,1,50000015292253,stock_audit,PZQP14432,Chocolate Kinder Ovo Meninas - 12 Unidades 20g Cada,
MZ-1-048-028-01-01,1,50000015292368,stock_audit,PZQP14432,Chocolate Kinder Ovo Meninas - 12 Unidades 20g Cada,
MZ-1-048-028-01-01,1,50000015377731,cycle_count,PZQP14432,Chocolate Kinder Ovo Meninas - 12 Unidades 20g Cada,
MZ-1-048-028-01-01,1,50000015477173,stock_audit,PZQP14432,Chocolate Kinder Ovo Meninas - 12 Unidades 20g Cada,
MZ-1-067-016-01-01,2,50000012765883,it_support,VBHH50173,Azeite De Oliva Virgem 5 Litros Qualidade Restaurante Galão,
MZ-1-067-016-01-01,2,50000014004870,stock_audit,VBHH50173,Azeite De Oliva Virgem 5 Litros Qualidade Restaurante Galão,
MZ-1-067-016-01-01,2,50000012055880,stock_audit,VBHH50173,Azeite De Oliva Virgem 5 Litros Qualidade Restaurante Galão,
MZ-1-092-015-03-01,1,50000012765883,it_support,VBHH50173,Azeite De Oliva Virgem 5 Litros Qualidade Restaurante Galão,
MZ-1-092-015-03-01,1,50000014004870,stock_audit,VBHH50173,Azeite De Oliva Virgem 5 Litros Qualidade Restaurante Galão,
MZ-1-092-015-03-01,1,50000012055880,stock_audit,VBHH50173,Azeite De Oliva Virgem 5 Litros Qualidade Restaurante Galão,
MZ-1-094-028-03-01,6,50000013554902,stock_audit,IEZE50754,Kit Com 4 Lenços Umedecidos Hipoalergênico 48un - Bepantol,
MZ-1-094-028-03-01,6,50000013587532,stock_audit,IEZE50754,Kit Com 4 Lenços Umedecidos Hipoalergênico 48un - Bepantol,
MZ-1-095-046-02-04,5,50000013554902,stock_audit,IEZE50754,Kit Com 4 Lenços Umedecidos Hipoalergênico 48un - Bepantol,
MZ-1-095-046-02-04,5,50000013587532,stock_audit,IEZE50754,Kit Com 4 Lenços Umedecidos Hipoalergênico 48un - Bepantol,
RS-0-173-094-01-01,3,50000015429650,it_support,TCYE88429,Limpa Pedras E Piso Antiderrapante Pedrex 5 Litros Faz 20l,
MZ-1-037-040-04-01,4,50000012791632,it_support,MWBI04233,Bombom Ferrero Rocher Com 8 Unidades,
MZ-1-097-040-03-01,4,50000014712748,packing,HEZE79935,Lâmina Wilkinson Barbear Aço Cartela 60 Unidades,
MZ-1-122-024-02-01,7,50000015636124,it_support,HVPL80756,Caixa De Bombom Especialidades Nestlé 251g,
MZ-1-096-030-03-04,4,50000014872415,it_support,OQLE72222,Higifral Protetor De Colchão Descartável Ultrafino M 6 Unid,
MZ-1-048-037-02-05,2,50000014969605,packing,PMCM88884,Licor Fino Cream & Marula Fruit Amarula Garrafa 750ml,
MZ-1-120-035-01-01,1,50000014969605,packing,PMCM88884,Licor Fino Cream & Marula Fruit Amarula Garrafa 750ml,
BL-0-140-089-00-00,1,50000015419584,cycle_count,WYTN32432,Roupa Íntima Plenitud Noturna P/ Incontinência G/xg 24 Unidades,
BL-0-140-089-00-00,1,50000015430229,it_support,WYTN32432,Roupa Íntima Plenitud Noturna P/ Incontinência G/xg 24 Unidades,
MZ-1-080-020-02-03,1,50000015181283,stock_audit,XSRH00612,Chocolate Branco Linea Zero Açúcar Com Colágeno 30g 15un,
MZ-1-120-035-01-01,1,50000015163962,stock_audit,BXBT05808,Licor Fino Cream & Marula Fruit Amarula Garrafa 750ml,
NA-0-503-006-01-01,3,50000014296739,packing,CNEI84895,Cerveja Antarctica Original Pilsen Lata 350ml Pack C/12 Un,
NA-0-503-006-01-01,3,50000014411344,packing,CNEI84895,Cerveja Antarctica Original Pilsen Lata 350ml Pack C/12 Un,
MZ-1-065-036-01-02,3,50000011942144,cycle_count,DQOU26428,Vinho Tinto Cabernet Sauvignon Almadén Adega Miolo Wine Group 3,
MZ-1-032-005-04-01,8,50000014872282,it_support,UHVK82311,Paçoca Pacoquita Zero Quadrada 24x18gr Santa Helena,
MZ-3-070-001-03-05,1,50000012181262,stock_audit,SNTE48106,Angel Creme Corporal Hidratante Perfume Isabele La Bele,
MZ-1-035-031-01-02,1,50000008621850,stock_audit,SMIP04752,Chá Misto Da Mamãe Weleda 60 Unid ( Sem Aromas Artificiais ),
MZ-1-048-037-02-05,2,50000015006224,put_wall,BXBT05808,Licor Fino Cream & Marula Fruit Amarula Garrafa 750ml,
MZ-1-091-020-02-02,1,50000014084951,stock_audit,HHKU60857,Café Torrado Em Grãos Espresso América Premium Pacote 1kg,
MZ-1-091-020-02-02,1,50000014781641,stock_audit,HHKU60857,Café Torrado Em Grãos Espresso América Premium Pacote 1kg,
MZ-1-120-035-01-01,1,50000015006224,put_wall,BXBT05808,Licor Fino Cream & Marula Fruit Amarula Garrafa 750ml,
BL-0-138-082-00-00,14,50000014978343,it_support,TTSC50102,Sabonete Liquido Dove 5 Litros Refil Original Para Mãos,
BL-0-138-082-00-00,14,50000015429726,it_support,TTSC50102,Sabonete Liquido Dove 5 Litros Refil Original Para Mãos,
BL-0-138-082-00-00,14,50000015530964,put_wall,TTSC50102,Sabonete Liquido Dove 5 Litros Refil Original Para Mãos,
MZ-1-029-003-02-06,1,50000014978343,it_support,TTSC50102,Sabonete Liquido Dove 5 Litros Refil Original Para Mãos,
MZ-1-029-003-02-06,1,50000015429726,it_support,TTSC50102,Sabonete Liquido Dove 5 Litros Refil Original Para Mãos,
MZ-1-029-003-02-06,1,50000015530964,put_wall,TTSC50102,Sabonete Liquido Dove 5 Litros Refil Original Para Mãos,
MZ-3-058-046-03-06,2,50000014978343,it_support,TTSC50102,Sabonete Liquido Dove 5 Litros Refil Original Para Mãos,
MZ-3-058-046-03-06,2,50000015429726,it_support,TTSC50102,Sabonete Liquido Dove 5 Litros Refil Original Para Mãos,
MZ-3-058-046-03-06,2,50000015530964,put_wall,TTSC50102,Sabonete Liquido Dove 5 Litros Refil Original Para Mãos,
RS-0-170-003-01-01,24,50000014772017,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-170-012-01-01,5,50000014772017,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-170-112-01-01,6,50000014772017,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
RS-0-171-097-01-01,5,50000014772017,it_support,UDOQ84556,150 Toalhas Wiper Laváveis Reutilizáveis Limpeza Multiuso Tw1630,
MZ-1-122-024-02-01,7,50000015350469,stock_audit,HVPL80756,Caixa De Bombom Especialidades Nestlé 251g,
RS-0-164-107-01-01,2,50000015587802,Packing,QKRV64538,12 Cerveja Amstel Lager Ultra 269ml Sem Glúten 71cal Lowcarb,
MZ-1-054-003-04-03,3,50000015428376,it_support,IWMO61229,Jimo Lava Louça Multicamadas Concentrado Máquina Lavar Louça 25un,
RS-0-168-104-01-01,3,50000015518465,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-168-104-01-01,3,50000015524143,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-168-104-01-01,3,50000015524139,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-169-040-01-01,1,50000015518465,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-169-040-01-01,1,50000015518465,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-169-040-01-01,1,50000015518465,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-169-040-01-01,1,50000015524143,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-169-040-01-01,1,50000015524143,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-169-040-01-01,1,50000015524143,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-169-040-01-01,1,50000015524139,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-169-040-01-01,1,50000015524139,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-169-040-01-01,1,50000015524139,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-169-072-01-01,1,50000015518465,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-169-072-01-01,1,50000015524143,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
RS-0-169-072-01-01,1,50000015524139,Packing,NZRA32770,Papel Higiênico Interfolha Fd 100%celulose C/8000fls,
MZ-1-029-038-03-04,1,50000014507498,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-029-038-03-04,1,50000014499187,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-029-038-03-04,1,50000014759040,Packing,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-029-038-03-04,1,50000015107837,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-029-038-03-04,1,50000015103535,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-029-038-03-04,1,50000015173931,packing,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-029-038-03-04,1,50000015364373,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-059-036-05-03,1,50000014507498,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-059-036-05-03,1,50000014499187,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-059-036-05-03,1,50000014759040,Packing,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-059-036-05-03,1,50000015107837,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-059-036-05-03,1,50000015103535,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-059-036-05-03,1,50000015173931,packing,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-1-059-036-05-03,1,50000015364373,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-3-065-027-04-01,1,50000014507498,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-3-065-027-04-01,1,50000014499187,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-3-065-027-04-01,1,50000014759040,Packing,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-3-065-027-04-01,1,50000015107837,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-3-065-027-04-01,1,50000015103535,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-3-065-027-04-01,1,50000015173931,packing,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
MZ-3-065-027-04-01,1,50000015364373,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
RS-0-168-013-01-01,6,50000014507498,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
RS-0-168-013-01-01,6,50000015107837,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
RS-0-168-013-01-01,6,50000015103535,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
RS-0-168-013-01-01,6,50000015173931,packing,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
RS-0-168-013-01-01,6,50000015364373,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
RS-0-169-016-01-01,6,50000014507498,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
RS-0-169-016-01-01,6,50000015107837,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
RS-0-169-016-01-01,6,50000015103535,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
RS-0-169-016-01-01,6,50000015173931,packing,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
RS-0-169-016-01-01,6,50000015364373,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
RS-0-170-019-01-01,2,50000014507498,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
RS-0-170-019-01-01,2,50000015107837,stock_audit,QKOS96357,Fralda Geriátrica Plenitud Protect Plus G/xg 32un,
